time,r,Ge,G,P,Q,N
279.62416107382546,0.005789473684210527,2.527067952593571,0.1855699300097072,155.32829246519822,28.57091639614252,1.3107172082979512
279.62416107382546,0.00631578947368421,2.527067952593571,0.28398388623126686,177.21362093350658,16.54236037059841,0.22591437994361968
279.62416107382546,0.006842105263157894,2.527067952593571,0.42720996567822717,193.64392386156223,7.4998376040678405,0.020378126590600808
279.62416107382546,0.007368421052631579,2.527067952593571,0.6236794621755927,204.13019601860117,2.618585884739157,0.0008741971792375402
279.62416107382546,0.007894736842105263,2.527067952593571,0.87853252584531,210.37178080605813,0.6987368143100704,1.6783095892738986e-05
279.62416107382546,0.008421052631578947,2.527067952593571,1.1940944868988246,214.35652297002778,0.14214641009715484,1.3998753482391464e-07
279.62416107382546,0.008947368421052631,2.527067952593571,1.5709556256715769,217.28240355900724,0.0220893882006725,5.042608651044908e-10
279.62416107382546,0.009473684210526315,2.527067952593571,2.0088238243322665,219.65747475722094,0.002640318570347159,7.942999557526849e-13
279.62416107382546,0.01,2.527067952593571,2.507007032552004,221.67712942598632,0.0002462395501823238,5.647210381114706e-16
281.87919463087246,0.0,2.4586633494319425,0.012351178539195632,31.35381520298791,31.859366283504496,58.77713887888375
281.87919463087246,0.0005263157894736842,2.4586633494319425,0.01261457119127226,31.859867213484087,32.23618523746609,58.37752095354006
281.87919463087246,0.0010526315789473684,2.4586633494319425,0.013432634519286502,33.41540027550952,33.36837414797671,57.14658893192561
281.87919463087246,0.0015789473684210526,2.4586633494319425,0.014914460516639196,36.164054142093754,35.27562278329272,54.963277859091896
281.87919463087246,0.002105263157894737,2.4586633494319425,0.01726849674251775,40.3569904272552,37.96047134403579,51.64024044652749
281.87919463087246,0.002631578947368421,2.4586633494319425,0.020859451267235117,46.377833156801636,41.35701869503843,46.94944048574043
281.87919463087246,0.003157894736842105,2.4586633494319425,0.02631142613461757,54.76544645743296,45.22873727025312,40.69236347727623
281.87919463087246,0.0036842105263157894,2.4586633494319425,0.03469487149869997,66.21520967219331,48.997809478965635,32.84606439026266
281.87919463087246,0.004210526315789474,2.4586633494319425,0.04785487763083835,81.50364308738835,51.526804700725044,23.806126138996355
281.87919463087246,0.004736842105263157,2.4586633494319425,0.06894926519621923,101.22610777932766,51.030697535876506,14.643449182335841
281.87919463087246,0.005263157894736842,2.4586633494319425,0.10320238224567149,125.21050913217606,45.608447140203346,7.028382537152668
281.87919463087246,0.005789473684210527,2.4586633494319425,0.15861831616755065,151.68302286822305,34.87886018511709,2.344603109796711
281.87919463087246,0.00631578947368421,2.4586633494319425,0.24592951499206403,176.98193592941118,21.62555468859541,0.4728041084685577
281.87919463087246,0.006842105263157894,2.4586633494319425,0.3769949990758402,197.09493411664315,10.435438938618585,0.050058238896665025
281.87919463087246,0.007368421052631579,2.4586633494319425,0.562091227525695,210.37568138343997,3.8301789481548743,0.0024758554932856705
281.87919463087246,0.007894736842105263,2.4586633494319425,0.8080022695372157,218.21654806434657,1.0577704748879546,5.286787268567207e-05
281.87919463087246,0.008421052631578947,2.4586633494319425,1.1180628783904447,223.00834193262975,0.21887836026028806,4.6746347248853136e-07
281.87919463087246,0.008947368421052631,2.4586633494319425,1.4933225240462766,226.38172003335592,0.03396260078944193,1.689740279975754e-09
281.87919463087246,0.009473684210526315,2.4586633494319425,1.9336309043613507,229.05785368434718,0.0039759783102550975,2.519624211203598e-12
281.87919463087246,0.01,2.4586633494319425,2.438281794394716,231.30624799121227,0.0003559882933749431,1.596889379204161e-15
284.13422818791946,0.0,2.389206472188626,0.011636007488931953,28.28907687146278,30.06768720511205,63.73299821931022
284.13422818791946,0.0005263157894736842,2.389206472188626,0.011862700546195681,28.7512011366473,30.443875227884824,63.38146128639186
284.13422818791946,0.0010526315789473684,2.389206472188626,0.01256583358737334,30.172922374508534,31.57907571463221,62.29256232919231
284.13422818791946,0.0015789473684210526,2.389206472188626,0.01383551373715639,32.689781530630945,33.50934102460667,60.3394225436386
284.13422818791946,0.002105263157894737,2.389206472188626,0.015843569097066395,36.540967987301904,36.27097955578864,57.31786950933132
284.13422818791946,0.002631578947368421,2.389206472188626,0.018890079097343315,42.09739060133438,39.859851607557566,52.96011637871935
284.13422818791946,0.003157894736842105,2.389206472188626,0.023488336870849096,49.893489578614066,44.14367603383427,46.98484769957336
284.13422818791946,0.0036842105263157894,2.389206472188626,0.030521338435550213,60.650196794225444,48.700812216008195,39.21811298665607
284.13422818791946,0.004210526315789474,2.389206472188626,0.04152492011624301,75.24529656934226,52.5731335934255,29.828234576141963
284.13422818791946,0.004736842105263157,2.389206472188626,0.05917778618997879,94.52878560252897,54.03319527976084,19.657414684636212
284.13422818791946,0.005263157894736842,2.389206472188626,0.08806156946171317,118.81008641810139,50.78753590929284,10.389502445955706
284.13422818791946,0.005789473684210527,2.389206472188626,0.13556788588770335,146.92658448412445,41.37345078802976,3.9377425260531362
284.13422818791946,0.00631578947368421,2.389206472188626,0.21233567514336316,175.44252178870414,27.512414075408095,0.9265431851078784
284.13422818791946,0.006842105263157894,2.389206472188626,0.3311643729029704,199.55149969745716,14.194987446254,0.11570040754235134
284.13422818791946,0.007368421052631579,2.389206472188626,0.5041801936141975,216.19929825441938,5.508438923655016,0.006670798601550021
284.13422818791946,0.007894736842105263,2.389206472188626,0.7400833637892053,226.08181608587785,1.5836463019449745,0.0001607185904886055
284.13422818791946,0.008421052631578947,2.389206472188626,1.043505022816617,231.89864409753264,0.33514451232953807,1.5293085196527331e-06
284.13422818791946,0.008947368421052631,2.389206472188626,1.416129117171163,235.81035036130484,0.05217665114815444,5.626406661023378e-09
284.13422818791946,0.009473684210526315,2.389206472188626,1.8580304706725024,238.83179176616773,0.006006563824287062,8.041061728140915e-12
284.13422818791946,0.01,2.389206472188626,2.3685236154201488,241.33669753554906,0.0005179004385278262,4.58863334086805e-15
286.3892617449664,0.0,2.318765269363158,0.011054041936640701,25.510862219216467,28.235498767643783,68.42859453234345
286.3892617449664,0.0005263157894736842,2.318765269363158,0.011250426760137279,25.931935580246062,28.60550955667152,68.12718279207418
286.3892617449664,0.0010526315789473684,2.318765269363158,0.011858770899091342,27.228302968520598,29.725962952728793,67.18761329015383
286.3892617449664,0.0015789473684210526,2.318765269363158,0.012953993035104194,29.526831350391944,31.645392770621804,65.48117615617974
286.3892617449664,0.002105263157894737,2.318765269363158,0.014678603055886467,33.053060609327964,34.42679367359258,62.79467855390616
286.3892617449664,0.002631578947368421,2.318765269363158,0.01728079664471588,38.16095766797653,38.117000190750076,58.8338464515051
286.3892617449664,0.003157894736842105,2.318765269363158,0.021184302953518884,45.37077579179768,42.67485976076676,53.25438616336363
286.3892617449664,0.0036842105263157894,2.318765269363158,0.02711843344613063,55.40822610142767,47.827759200133535,45.754289563859636
286.3892617449664,0.004210526315789474,2.318765269363158,0.036358531833672034,69.21276917193944,52.821911930896384,36.28236885759385
286.3892617449664,0.004736842105263157,2.318765269363158,0.05115939491222781,87.82764221065155,56.09821785827314,25.397691321506493
286.3892617449664,0.005263157894736842,2.318765269363158,0.07548037504315615,111.99010447942612,55.20064580658624,14.630319888777041
286.3892617449664,0.005789473684210527,2.318765269363158,0.11599505563613242,141.20985990878575,47.749617559876164,6.239138468395227
286.3892617449664,0.00631578947368421,2.318765269363158,0.18294330936184156,172.57655788690514,34.060504366947136,1.7040335681151335
286.3892617449664,0.006842105263157894,2.318765269363158,0.2896901935287648,200.8369725107284,18.85981348655848,0.25161810585009625
286.3892617449664,0.007368421052631579,2.318765269363158,0.4500899721375909,221.42371055148487,7.780693753927519,0.01709212946139818
286.3892617449664,0.007894736842105263,2.318765269363158,0.6749840881501911,233.8793158382321,2.34238844534961,0.00047212227994902816
286.3892617449664,0.008421052631578947,2.318765269363158,0.9706209631505257,241.00400429216552,0.5098426662087474,4.920288307078254e-06
286.3892617449664,0.008947368421052631,2.318765269363158,1.3395361240148593,245.5704612482188,0.08004042797713269,1.8720596643166715e-08
286.3892617449664,0.009473684210526315,2.318765269363158,1.7821361559948048,248.99011645793482,0.009098934573426688,2.5964511730899316e-11
286.3892617449664,0.01,2.318765269363158,2.2978019738727764,251.78316304534485,0.0007579676644475894,1.345427947786356e-14
288.6442953020134,0.0,2.247413091792071,0.01058119749786575,22.995907815357373,26.400892211079597,72.85164462972583
288.6442953020134,0.0005263157894736842,2.247413091792071,0.010752402224084965,23.37887913915691,26.760506422831224,72.60113181560084
288.6442953020134,0.0010526315789473684,2.247413091792071,0.011282097454967003,24.558669843884854,27.852583698914252,71.81415169482422
288.6442953020134,0.0015789473684210526,2.247413091792071,0.01223298663355258,26.653272870105656,29.73476430499749,70.36336346663538
288.6442953020134,0.002105263157894737,2.247413091792071,0.013724013198430026,29.873713559451552,32.490356364889244,68.03303000770902
288.6442953020134,0.002631578947368421,2.247413091792071,0.01596163500101539,34.55439399890374,36.20681904718544,64.51394388139065
288.6442953020134,0.003157894736842105,2.247413091792071,0.019297246736660927,41.19460906183345,40.91961495063348,59.41756565153289
288.6442953020134,0.0036842105263157894,2.247413091792071,0.024334807449362752,50.509154473644585,46.490667955310954,52.33962130168871
288.6442953020134,0.004210526315789474,2.247413091792071,0.03213286501712898,63.466409073836395,52.37429700356469,43.03163079496056
288.6442953020134,0.004736842105263157,2.247413091792071,0.044579861839732095,81.24453338511134,57.25010654004885,31.749915076205635
288.6442953020134,0.005263157894736842,2.247413091792071,0.06505897529186436,104.9357428196436,58.70363506017637,19.740107328415768
288.6442953020134,0.005789473684210527,2.247413091792071,0.0994829948368297,134.71685099480803,53.70565765374323,9.374342927536116
288.6442953020134,0.00631578947368421,2.247413091792071,0.15745216781684604,168.4309357877532,41.044966537872135,2.950155010978924
288.6442953020134,0.006842105263157894,2.247413091792071,0.2524933727849792,200.80608453403485,24.456764391219686,0.5149422274419756
288.6442953020134,0.007368421052631579,2.247413091792071,0.3999382392563474,225.85134021099933,10.782654603844001,0.04153082652063313
288.6442953020134,0.007894736842105263,2.247413091792071,0.6129117859349762,241.49477151956629,3.4192535998406406,0.0013329012225211467
288.6442953020134,0.008421052631578947,2.247413091792071,0.8996205973538847,250.28974566421948,0.7698439857000358,1.5453048499301935e-05
288.6442953020134,0.008947368421052631,2.247413091792071,1.2637156389666702,255.66133682951659,0.12250798182399221,6.174275601539858e-08
288.6442953020134,0.009473684210526315,2.247413091792071,1.706070665278966,259.5432158484749,0.013813017520818148,8.423756841852849e-11
288.6442953020134,0.01,2.247413091792071,2.2261918859795595,262.66058268020936,0.0011155336277434036,4.006791650126834e-14
290.8993288590604,0.0,2.1752286557964484,0.010192961855353642,20.721807984708683,24.593186249766976,76.99722353229592
290.8993288590604,0.0005263157894736842,2.1752286557964484,0.01034287228513945,21.0695998669349,24.939301587618537,76.7973911638022
290.8993288590604,0.0010526315789473684,2.1752286557964484,0.010806152887613829,22.141584178902438,25.99287496927283,76.16308251422161
290.8993288590604,0.0015789473684210526,2.1752286557964484,0.011635563596682674,24.04694051165647,27.817798618177033,74.97082171193968
290.8993288590604,0.002105263157894737,2.1752286557964484,0.012930886254763983,26.981896441866805,30.512160848157485,73.00753566232086
290.8993288590604,0.002631578947368421,2.1752286557964484,0.014864668534487578,31.25986074384184,34.194642927557744,69.95877084035236
290.8993288590604,0.003157894736842105,2.1752286557964484,0.017729488810462178,37.354748752441324,38.96293073902333,65.40845728870768
290.8993288590604,0.0036842105263157894,2.1752286557964484,0.022026920022860445,45.95908629200954,44.795345290905566,58.87579763872488
290.8993288590604,0.004210526315789474,2.1752286557964484,0.028636319567183974,58.04433070168846,51.343496193116046,49.945408209178794
290.8993288590604,0.004736842105263157,2.1752286557964484,0.039135426515850585,74.87223122693999,57.56019965832099,38.579087414117886
290.8993288590604,0.005263157894736842,2.1752286557964484,0.05639308702934065,97.81048684042962,61.230043634889185,25.654691159184384
290.8993288590604,0.005789473684210527,2.1752286557964484,0.08557115309799292,127.64737781864702,58.97925972683411,13.424838920890679
290.8993288590604,0.00631578947368421,2.1752286557964484,0.13546791183994256,163.11518262475246,48.17704479677383,4.82478445991593
290.8993288590604,0.006842105263157894,2.1752286557964484,0.21938228154026862,199.36333986059856,30.936874789789147,0.992518227806553
